,X1,X2,X3,X4,y
0,-0.06550378358974941,-3.337734255808225,-0.8799709230984927,0.6764141312271852,0
1,-0.4876121797552461,5.221940487457999,0.6160011960792432,0.5197498394848851,1
2,2.5827694641460552,9.256608606177709,0.3094629531603322,0.5025736028970303,1
3,-0.5027609102746088,-0.22945702719090832,1.439517570613634,-0.18712781249759491,1
4,2.041761853701857,-3.41169481105438,2.367890555893755,0.3396472152399081,1
5,-1.3359625057343485,7.220281609810964,1.4821754029112044,1.6570696374281908,1
6,0.25559146429943613,4.596048887647248,-0.9913211132119097,-2.0645888136614032,1
7,0.03079927376856217,-4.60024593539749,1.0069886140460704,1.200492338074371,0
8,-0.813291510377895,12.475549555524784,1.2064315983066944,-0.8788057930660533,1
9,1.1089045182850976,14.568930365388914,-0.0036885105531192725,-0.7977069307875647,1
10,-0.12250016194658034,-10.057700860913824,-0.019281735772407896,-0.20500678382508236,0
11,1.4172373319865712,2.1387126097050193,-0.6183282851108832,0.5171057800460861,1
12,0.9062039883217831,-7.074876898355529,1.0438418107942131,-0.20352552230649604,0
13,-0.46503792268753996,2.0223393656997883,1.3071646992131223,-0.3437840957599413,1
14,0.3645899573872873,10.565843335469784,0.16066349110028003,-1.2617685084885109,1
15,0.32806021254502443,-4.75188014545252,0.659176752851126,2.274913743915714,0
16,-0.6984395647079995,-7.273578860530407,0.06966830440600962,1.0427347497780202,0
17,-1.0397505871431973,-2.2625890487710962,-0.2493629761879356,-1.536738889598202,0
18,0.5018632878175422,-6.071034595712999,-0.6542487531461503,-0.3499260874908891,0
19,-0.19344376583793021,7.494015077857781,-0.17797673119940954,-1.4399444351023345,1
20,0.9443128593408158,1.970782715630969,0.6366615794747843,0.9190177902854878,1
21,-0.8779534404411234,-0.646059390772917,-0.49851762087742024,-0.2687613638310414,0
22,0.8756238543902881,-3.7621443466928626,0.4037084751834343,1.380300790223224,0
23,-1.6842062243037248,9.716133984900734,-0.5915972832157241,-0.34812668168649125,1
24,1.0346397063952286,2.968472465615975,0.5589987475708967,-0.8985467201024478,1
25,0.9869361007897772,1.792632725010517,0.5554734196013412,0.5405956043735372,1
26,0.38940989144766003,-0.7719291893124982,0.6582628845809766,-0.5748442257789168,0
27,0.0219310947832221,3.9893973726051417,-0.8124570942155599,-0.892421219663526,1
28,0.4761724207201509,2.0084365590453483,3.0435800154908246,0.8050586695023376,1
29,-0.035501832018439754,-3.1730494144704045,-0.641932808381516,-0.042433531556176456,0
30,0.6229807942217039,-0.6768816680587134,1.5940642933246965,-0.09468795974964823,1
31,-1.0040196874116731,-16.211630243888948,2.268073726570266,0.12471524715754793,0
32,0.26856179109160344,0.40535993811437915,0.40352231587362547,-0.3373202512685805,1
33,0.7260106762136275,-9.203160679629548,1.9010557211258459,0.06607249264658636,0
34,1.6622302380737672,7.974566998136302,0.17085155442980038,1.4265789114837637,1
35,-0.12570757344924918,-0.8035679948909014,0.7738582799135393,-0.3176637206111042,0
36,-1.224183469096776,4.304051592290928,-0.9321362109003319,0.2247000054397274,1
37,0.312987499967934,1.9275136793615655,-1.10426971927172,-0.07846975765836361,0
