,X1,X2,X3,X4,y
0,1.4326227600622672,0.38605677471492544,0.41278105447366853,1.5618407128781946,1
1,-0.9504180779989508,-0.20853770819837714,1.7731985629580604,-0.0942283119712064,1
2,1.539095134069865,0.6087569322604189,-1.5239712687558997,-1.3295355980360932,0
3,0.8662886925318929,0.023213683566276705,-0.18377642325946097,-1.3886381325455126,0
4,-0.9018233733914761,-0.2503992156198243,-0.10258529470469419,-0.3426507813139342,0
5,0.3304750123061947,0.018949980413960774,-0.49311569794020166,-1.5805197714011259,0
6,0.30179743896345773,-0.07672088954079258,-0.06049786609485568,0.5871480681068829,1
7,-0.7772042874364725,-0.36150257218351045,0.6154204847503296,0.19817249700066566,0
8,0.6234908483294656,0.2866883922481536,-0.4248744441354635,0.04951920293345952,0
9,-0.2743009185360154,-0.3766713174114671,0.8861306503259915,-0.6193627015907859,0
10,-0.9180913896912143,-0.4425321654288552,-2.225390332536221,-0.944897619896037,0
11,1.1864017667117448,0.27849946040104756,-1.709137134179554,-0.9326947401786417,0
12,-1.0534249122150607,-0.2035811377819241,2.3322739274201605,0.17683627757169643,1
13,-0.5787058806304848,-0.28416609969159157,-0.08355772921864024,0.203718385019914,0
14,1.8280145399325964,0.3899161247185644,0.6703420537025236,-0.35018613150071987,1
15,-0.6733278759938253,-0.2828069514566833,0.2718148513345008,-1.3621569313573965,0
16,1.8681362484318655,0.8432642557533164,-0.5973539395488948,0.7474645401935168,1
17,0.8837452350918588,0.650536360395064,-0.20121582436373925,-0.4979590194811374,1
18,-0.6388951094533025,-0.15213346216667262,1.1878874312794245,0.12520995462045253,1
19,0.6988911469448132,-0.29734757266628653,-0.21190407430327604,0.38238882309071753,0
20,1.3578306271460356,0.5808240598619081,1.0339209384485628,0.1248526743817227,1
21,1.6298358658598502,0.2746850215657041,0.8727593274616885,-0.3992978133611119,1
22,0.6789602433304959,0.2883784927101566,1.09236156584827,0.7199730623723842,1
23,0.23852276641032688,-0.2106132243645716,0.5655255088286559,0.6359914309344069,1
24,0.007586468461264883,-0.22467608314340623,0.6203087925908531,0.2423471364576342,1
25,-0.013585783067152291,-0.016904562163963122,-1.3910653460702622,-0.1745968392710861,0
26,1.8630369499428334,0.638236100843344,0.8789299537141919,0.7449054286854802,1
27,-1.101890842750146,-0.8276689715079981,-1.211662197765616,-0.6994990147541622,0
28,1.0478169373787871,0.12517399628228784,1.546810690769696,0.3486823197383658,1
29,-1.1033318998002895,-0.1573903723284447,1.2705565108507308,0.41779044984955765,1
30,1.178883730316533,0.19285484330434058,0.6066556360334157,0.9173288671689089,1
31,0.03679190180179907,-0.20963445165987174,1.1222841814531643,0.5120436263925092,1
32,-0.07770445157076154,-0.10608188288233947,-1.6371841002306833,-0.317714619019038,0
33,0.3398158142960458,0.4237409384375036,-0.5415545303420004,1.1728391714087736,0
34,1.4017117006861197,0.5907501812143618,-0.18301771689014307,0.8457352857345951,1
35,1.032475157516852,0.3800389822503911,1.150062990737175,-1.2240197394390628,1
36,0.4112109959469242,0.09261373837119209,-1.3156952256499648,0.524205413080147,0
37,-0.5289729456430899,-0.018316727907568442,-0.5726083947738989,0.3247737155270881,0
38,-0.6535611998059949,-0.04616298327101184,-1.6893669131551567,1.110708789311971,0
39,0.28489942116482064,-0.04148662962513433,-2.1406420615668154,1.0681368304495147,0
40,-0.7788331857585303,-0.393212324885859,-0.15445223292473995,0.10307244444829278,0
41,-0.231153860700971,-0.11797742640253552,-0.10143895660055258,-0.7219400355538785,0
42,-1.5421768271476701,-0.27475739984652375,1.2048647147458351,-0.3114237378463175,0
43,0.213025438899624,0.23925629064676593,0.3947786599337094,0.4402946294468494,0
44,0.0021763011295171824,-0.07102260395733567,-0.14787522610445547,0.16660764424963537,0
45,-0.7008488578314229,-0.35689977105322357,-0.4708686195070608,0.5423132623330154,0
46,-0.9411075565721392,-0.1157142965190038,-0.5906335134044046,1.0032315212582197,0
47,-0.22724265217462197,-0.12810782407433025,0.2107524176483893,0.2469779906709117,0
48,-0.22190221874418767,0.14090078194647737,-0.2725821564536856,-0.06514055433632938,0
49,0.8637476202783461,0.2660378090490354,-0.39824729477805804,-0.6508109294528057,1
