,X1,X2,X3,X4,y
0,3.0354258271862826,0.9728984301553327,-1.249766274404275,0.0806322677048254,1
1,-0.14809828050359847,-0.1276547533466756,1.7618307433146316,-2.2634538648031914,1
2,-1.7317576059487225,-0.6690867019082652,-0.3009625118041789,0.976211886082868,0
3,0.5150391809853277,-0.9629412127250754,-0.9055222176964195,-0.7170260970266382,0
4,-0.06374108727350805,-0.33591088616439513,0.34026650870696673,1.3149636110595895,1
5,0.15732641990486265,0.5123904345008968,-0.49865700229321464,-0.8986751574598244,0
6,0.15235072734022342,-0.4006157301312946,-1.0397113229854422,-0.17489946346321877,0
7,0.6205230662054819,0.3061426104742473,0.5437466123113774,0.9474571833482641,1
8,-1.3004063692817927,1.0333245204847186,0.43194634341058813,0.7207248913837458,1
9,1.0616491681663827,2.184273931139535,-0.019191719662438867,1.7104268761308439,1
10,-0.7881265831285177,-1.8296782691044324,0.821345894651923,1.5077995268318876,0
11,-1.1991097513505848,-0.49773515774975496,0.6014013326074512,0.8763429964561639,0
12,-1.8328333194486437,-1.773587784670673,0.6487444697709075,1.1016462527842972,0
13,0.8772548711456161,0.15250260769222795,-2.3871914918934554,-2.558768864132302,0
14,0.16846165548476208,-0.5691711510488127,-1.2432299036735743,0.7683083013309643,0
15,0.3248952139703704,0.10010362583627305,-0.5252774675637624,0.6471939907675919,1
16,-0.19142969478030003,-0.030472262056595138,0.6921737098219244,0.6630020791099928,0
17,-0.0734172366201496,-0.02857502308994278,-0.25587597273714885,0.10386707845230797,0
18,-1.3030976296527401,-0.746137466524667,-0.6059494566814096,-1.6034217380776101,0
19,0.5866239140887572,-0.18294199261232977,0.943752769856455,2.088450397011493,1
20,-0.3886026692241136,0.11416775082780076,0.6533808984594985,-0.3048634397986977,1
21,-0.5560703544740762,0.04033722228489239,0.9063800698884669,1.3761247483507832,1
22,0.02522242099108881,0.08893409132756765,0.272554722183878,1.0440956738464329,0
23,0.30453973807198154,0.6098966913347961,1.0303631426925264,-0.8907207047845009,1
24,-1.2660996550296915,-1.8805211675110702,0.5182775202621084,-1.3349989520105923,0
25,-1.734658135314267,-1.2829731666090791,0.9741862748008056,-0.6614699830378762,0
26,-0.2785087503398818,-0.40721691886080214,-1.0171880466011392,-0.034621248284700076,0
27,-0.426862249120685,-0.46562804530983615,1.0698976404175822,-0.06687767112723744,1
28,-1.4818619754255928,0.03879470726948919,0.171783725622014,-0.5165863164532002,0
29,0.26154014662572406,0.054019675842967144,0.11835488783279992,1.647799821357935,1
30,0.8622096144845688,-0.4815843497846182,0.8389585775923347,1.6074892096920868,1
31,-0.9329680796035981,-0.4519252281208566,1.4139438214117546,0.6961523729241685,1
32,-0.05324064384204165,-0.028370981350177422,0.9963959830076746,1.450579488689576,1
33,0.9201175433777457,0.6383998456422639,-2.1927386792365504,-0.22225163651186092,0
34,0.2289669552959301,0.16211772142001118,-0.3961439132318731,1.0181459455043491,0
35,0.8320797853100992,-0.4505140921670324,0.12645821880424243,2.317642988266094,1
36,-0.14777600503604835,-0.22458222795642066,0.21590301131355816,0.3220757049368607,0
37,-0.135197632481107,-0.7574090154524067,-0.7693911595230006,0.30243948805927307,0
38,1.6913334917129372,0.2359737053394793,0.605761563290442,0.3163644107955128,1
39,-1.9167402614872255,0.2920727231265049,0.1987535948389412,0.12012042171764191,0
40,-0.7224486296024829,0.5457607738066808,1.3519396307454599,1.0432248649530014,1
41,-1.0622560603399682,0.7060428519342569,0.9006505493261435,-0.36081376745290833,1
42,-0.6222543260834448,0.42599312315444265,1.5463642454850504,-0.8872160890871948,1
43,0.032423625574252254,0.3960401883277318,-0.9582089618725635,-0.22298796854341396,0
44,-1.6559574890867614,-2.2210349552725157,-0.29613754265862935,-0.01821627735984478,0
45,-0.04238599023210371,0.17224248104559745,0.637682197370458,-0.07308785539955952,1
46,-0.014996718411584304,0.0185846962311507,0.08722996191278751,0.663196390251994,0
47,-0.37611269836388384,-0.530932740134084,-1.648390827743473,0.8011919394490286,0
48,-0.049599110844271696,0.7340899289871416,1.6411216444435972,0.1393634360222399,1
49,-0.27501074534105285,-1.377633837828214,-0.9798358597524315,-0.45301326002646447,0
50,-0.33749909908855213,-0.10600498300949929,1.6945768878125047,-0.17033894198174454,1
51,1.0595183832858865,-0.30645343574493017,-0.708649029115632,1.418833265889016,0
52,-2.783866416956844,-1.231529980741509,-2.0043714545065576,1.2110714779807583,0
53,0.445861175927976,-0.353270915533916,0.3856351240011957,0.5982733080224937,1
54,0.264870408019317,-0.26862185355374707,0.7705847077008757,-0.1397677359702343,1
55,-0.9478761227993187,-0.7896995137625499,-1.7332037858740608,1.2082972644078254,0
56,-0.9817867635227863,-0.700061746578095,0.7140971082373088,0.173812633194123,0
57,0.7136399523378673,1.9184620919962387,-0.4801273637153781,-1.123174227518455,1
58,1.317381286159243,0.22027116742998443,1.0395023785820758,0.43857863586320917,1
59,1.1186990064770654,-0.7524045714858456,1.518850803738857,-0.20295818855413364,1
60,-0.7526368565522406,0.6567360840741712,-0.1422192593532251,0.4225205217309523,0
61,0.2586850519265672,0.8958669253195825,-0.051451633331512696,1.0264544620240887,1
62,1.2677763267800939,1.2690936267435449,0.31862890303283775,1.5244689578955488,1
63,-1.4896613050871272,-1.0085242635508431,0.18065754324280936,-1.1752118849923967,0
64,0.28413126137096756,-1.0530669185588342,-1.791156064769323,1.143033373224356,0
65,-0.2531662091883899,0.12230269704800226,-0.8266100392888295,-2.4107737209035354,0
66,-1.0845273723077513,1.646812163277331,-0.21818760139560542,-0.07688805204479146,1
67,-0.4917626811795915,0.4164155061326777,1.0315444589399123,1.4656722075656112,1
68,0.12071254086181862,0.7432734276182158,-0.3271918920971112,-0.48072585947957663,0
69,0.1770118239732845,1.1305025589593898,-0.8658766091982238,-0.6228757136157809,0
70,0.07619218083498891,0.21475260798357704,0.9284633089697804,0.4403688986682539,1
71,0.6370476030431353,0.7993321715284805,-0.701596896125327,0.6224623220006903,0
72,-0.5572231175844545,0.11255405683776717,1.1060082203708652,0.8028932994588972,1
73,-1.2823200058662387,-0.6634203337061415,1.0285539143074938,-0.2983707695196623,0
74,0.19068085335225513,0.2901065647171023,1.2231767261921045,0.7027361271170768,1
75,0.1516145504065764,0.15080865189128323,-1.3309857928352793,-1.9544549792166528,0
76,0.035320193872134996,-1.7292496042735543,-0.3046817534671103,1.9473981845104005,0
77,0.44781011429563305,0.22535474259561866,-1.342177020475295,-0.045984093996072166,0
78,-0.08927734560176154,0.34598130964863927,-1.263091986703535,0.9926749611903845,0
79,1.1756181886600605,0.1405207058236308,-0.7493016606326873,-0.49000718550575023,0
80,0.9185877256642069,0.3623295397678408,0.6446031844419297,-0.008662311868156204,1
81,0.2453918267990234,0.8593853570934294,-0.4533395852649735,1.1972496782098385,1
82,-0.5571171004809826,0.42268291957219706,1.7111047543970355,0.5599116965907365,1
83,0.26560032230160474,-0.4104480789904229,0.5752516400564659,1.0316999374140865,1
84,0.4415390015356193,-0.6118337996177174,1.3128744713992728,-0.47189725490694706,1
85,-1.174633030762723,1.2704087242549378,0.4649893918442943,0.8408463507725158,1
86,0.2196355668815104,-0.19617827798990758,-0.5677207763292224,1.493104479407536,0
87,-1.1749801324604157,0.4516901265963295,0.659183243173816,-0.5979838217402774,0
88,2.127916832327753,-0.3415391778992354,0.08280390519407818,-0.9636680061606289,1
89,0.7354850672245106,0.6900280129312757,-0.821414475807112,-0.4397598618568842,0
90,0.7355397789278864,0.12783544957542187,0.3040537739809058,0.9001928699606588,1
